filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-ripe-94fc50b2-1d0a-11ec-9260-d8c4975e38aa_jpg.rf.752fab1150072b6e2a685a927bacf404.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-2e23a007-2653-11ec-9fc4-d8c4975e38aa_jpg.rf.74ff016c2dcb28c3826eb1c08fe487dc.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-a54a2460-394a-11ec-bd08-d8c4975e38aa_jpg.rf.750e12eb880a6de0cb7b43eba3e84b11.jpg, 0, 0, 1, 1, 1, 0
musa-acuminata-unripe-820983fa-1d0a-11ec-b8c1-d8c4975e38aa_jpg.rf.750b801d74a600b3c18e1c71510d5bf3.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshunripe-64a1b624-1d0a-11ec-bfbb-d8c4975e38aa_jpg.rf.75636f611f908360250b6e02f1e05729.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-af9aa749-394a-11ec-82e7-d8c4975e38aa_jpg.rf.754288ba065f4ece424822b5eeb4f9f7.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-8d7ef8d6-394a-11ec-a39f-d8c4975e38aa_jpg.rf.754431bb3e341e08b1ae5e071a53b5ed.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-7ba4a2ce-1d0a-11ec-8653-d8c4975e38aa_jpg.rf.75070cd8ace577790530dcb0bcd5413e.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-71b41ad5-2653-11ec-a188-d8c4975e38aa_jpg.rf.7543a5b748798ee4049966f5973b1403.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-98e2fabc-1d0a-11ec-9771-d8c4975e38aa_jpg.rf.755fb6de8851af72d4cc12768509ed73.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-b856c9ce-4037-11ec-a9d0-94b86d66fd1d_jpg.rf.757ee7a387c999cbbe818cd007095c9c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-7d7c85e6-2653-11ec-bc22-d8c4975e38aa_jpg.rf.7570c60284538d7cc8532e962ffc9e20.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-28ef49ed-2653-11ec-8477-d8c4975e38aa_jpg.rf.758259f6f2a2a1bbd7caf9cf271833d7.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-4826e61a-2653-11ec-8558-d8c4975e38aa_jpg.rf.756240549f538fe75e6bd925c4793511.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-82bce2d9-1d0a-11ec-a3ab-d8c4975e38aa-1-_jpg.rf.7571633e148f81a135d9908ff59e824b.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-unripe-5c21b827-2653-11ec-91b2-d8c4975e38aa---Copy_jpg.rf.759f383051af0c275392f440f0d54622.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-9a05b33c-394a-11ec-a3d4-d8c4975e38aa_jpg.rf.752ae73196ac02942772633ba45f3f30.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-4b0e8698-2653-11ec-bc7d-d8c4975e38aa_jpg.rf.758887547301331ca1b016a2095c1e04.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-2bd2262e-2653-11ec-aa4d-d8c4975e38aa_jpg.rf.758af113b2f71d9495829f8e8ec71f83.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-628be57a-2653-11ec-a9c6-d8c4975e38aa---Copy_jpg.rf.754bc0492d62e858c405096a976f9932.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-unripe-8b29ced9-1d0a-11ec-9d76-d8c4975e38aa-1-_jpg.rf.759b651ec04387afc249f599503dfa2b.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-freshripe-7bad3c76-1d0a-11ec-8b9a-d8c4975e38aa_jpg.rf.75495918f6d5a5d97aa8c2fcfde0de64.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9c1219c8-1d0a-11ec-aa98-d8c4975e38aa_jpg.rf.75a6a66fa3e20f6e5f7a95ffdd7c70b5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-bdf0f160-1d0a-11ec-af44-d8c4975e38aa_jpg.rf.75ba40baae94f7fe790f9c8c8763be5a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-a3d4bc27-394a-11ec-878c-d8c4975e38aa_jpg.rf.75a1cfe2ade8768d190c3a0d589c5d6c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-a0cce151-1d0a-11ec-af0c-d8c4975e38aa_jpg.rf.758873080aac9e54148b57bf9708d4c8.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7f419fb7-2653-11ec-ad49-d8c4975e38aa_jpg.rf.75a1b5a81dc7177bd6d6ef6c9c509de5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e64a290f-1d0a-11ec-ba17-d8c4975e38aa_jpg.rf.7587b6df8e3bcf30a2236baffd8a7445.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6d348b6e-1d0a-11ec-b361-d8c4975e38aa_jpg.rf.75be1f32df5c4164626c633edd939461.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-c43ebb05-394a-11ec-82a0-d8c4975e38aa_jpg.rf.752ce4016c172630a959718fcea6c497.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8ca25d97-2653-11ec-b75e-d8c4975e38aa_jpg.rf.758fc3dc9807e973968952496681d5e9.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8301c283-2653-11ec-b15d-d8c4975e38aa_jpg.rf.758e2c254da87e0c775926e7a7c96af7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-8ac5df3c-394a-11ec-8adf-d8c4975e38aa_jpg.rf.758c58131fc90f995c7ffc1255f81aa2.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-9660d1c5-394a-11ec-bf47-d8c4975e38aa_jpg.rf.75e5973d64a8074ba97563266508dda9.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-4b93ff3c-2653-11ec-9604-d8c4975e38aa_jpg.rf.75d15743b86bdb79b7a302ab4e5aee2e.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-b782cb58-1d0a-11ec-9e1d-d8c4975e38aa_jpg.rf.75cf91a23a7d8b4045c33d206b9a8769.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-a4c24280-394a-11ec-b0ec-d8c4975e38aa_jpg.rf.759ce2689a45973a56e8d2f38f801819.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6edf8b6c-2653-11ec-b367-d8c4975e38aa_jpg.rf.75cb1354bdcedc3ff7bf5b3afef69722.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-62898330-2653-11ec-a53e-d8c4975e38aa---Copy_jpg.rf.75cfed2036e1528db6ed85727fe8b9c2.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-321fb994-2653-11ec-aa2a-d8c4975e38aa_jpg.rf.75a80198027d4f4f1723b9e6a118e01e.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-46c3c4bd-2653-11ec-a654-d8c4975e38aa_jpg.rf.75ba9baa7314f3a10b33b3f745b418d7.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshripe-44096e76-2653-11ec-9988-d8c4975e38aa_jpg.rf.75dd0682d98a09c574355079612ba7bf.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9bfca672-1d0a-11ec-92d4-d8c4975e38aa_jpg.rf.75f0e88a59e2cc9c9757f1549112e722.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-da5766f8-394a-11ec-8aa2-d8c4975e38aa_jpg.rf.75c0d6940c87d572d47983b3bc87c4d6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-9b5b198c-394a-11ec-bf13-d8c4975e38aa_jpg.rf.75f5709edd83ab7d13533af6446f1014.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-da4900cf-394a-11ec-a69c-d8c4975e38aa_jpg.rf.75eae4ee695006ef769612c35cfbb61d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-97433f15-394a-11ec-b818-d8c4975e38aa_jpg.rf.7608ba11f2c0e750bf837c03defc05b3.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-88ca085f-1d0a-11ec-a5d9-d8c4975e38aa-1-_jpg.rf.75bee0e263ee13ed1deecea1e6daa949.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-958a57fc-394a-11ec-8910-d8c4975e38aa_jpg.rf.75ee3474ba4f4b41d327c1f7807f7195.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-9cf121c3-394a-11ec-a4d9-d8c4975e38aa_jpg.rf.76112a9fabb9ab6f0423cf4167147371.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-ea1839e1-394a-11ec-825c-d8c4975e38aa_jpg.rf.75f70dbc13e268aeb6ce047e83b6ba61.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-319f0516-2653-11ec-98a6-d8c4975e38aa_jpg.rf.75fed2e223687645aadc117dac8bb242.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-7be7d0d6-1d0a-11ec-ab6c-d8c4975e38aa_jpg.rf.760d78ea86bbc4ad703d20f3b6da2412.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-2d7cc817-2653-11ec-a8a1-d8c4975e38aa_jpg.rf.75f4e9f94748e64033b0b06f05dcc820.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-6f460868-2653-11ec-84c5-d8c4975e38aa_jpg.rf.75fa3df6f960c07ad694bf72fc03cb5b.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-e4dbd7b7-394a-11ec-b4fd-d8c4975e38aa_jpg.rf.75fae7a8c630e3bbfd26b0bc247fbbcc.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-b42eb63c-1d0a-11ec-b2dd-d8c4975e38aa_jpg.rf.75fb9d3aeeb618800bc8866a02a137fd.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-aa00051b-1d0a-11ec-96af-d8c4975e38aa_jpg.rf.75e938168b3ec34b7756992547b7f64f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-d92b9c8b-394a-11ec-88c1-d8c4975e38aa_jpg.rf.7622cf3db703e0169695f1cc35b61ee6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-7d42c078-1d0a-11ec-80fe-d8c4975e38aa_jpg.rf.7603599b3cd9edd1891eb22075bab55f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-8e2e0847-1d0a-11ec-aa1d-d8c4975e38aa-1-_jpg.rf.76257b3372cd84a8249ae3f85c39bc50.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-bb91e4af-1d0a-11ec-b463-d8c4975e38aa_jpg.rf.760a7b282816e5ef769fefcb14d42a26.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-2bc63b50-2653-11ec-bda4-d8c4975e38aa_jpg.rf.759f0dbf654fd0cb9638cd8bd4a6d849.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-4a11e215-2653-11ec-a635-d8c4975e38aa_jpg.rf.76192490e81a8e3e0a243b4c08ccda92.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshripe-7f0a645d-1d0a-11ec-89f8-d8c4975e38aa_jpg.rf.7637e5ebf57d5761769f8750939900c4.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-e9d17117-394a-11ec-8b9f-d8c4975e38aa_jpg.rf.761cedcb36f610e301645757367c7633.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-56789ab0-2653-11ec-9e7a-d8c4975e38aa_jpg.rf.763875450ee5ec2678d5a1a5cc8ae312.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-ce7153eb-4037-11ec-ac3d-94b86d66fd1d_jpg.rf.75a8b7ae8396c7e840da34df00b871ea.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-e80811da-394a-11ec-8c71-d8c4975e38aa_jpg.rf.760ca339c1ac765febeeb089b49bb605.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b6fcf890-394a-11ec-b06b-d8c4975e38aa_jpg.rf.762dc4cdf29aa44f8f80be808bc4b8fd.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-a1787dd2-1d0a-11ec-8e18-d8c4975e38aa_jpg.rf.73d293e43e6617c5875ad2a2e18f158e.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-b42acaae-4037-11ec-8b21-94b86d66fd1d_jpg.rf.76678eb7edf8aa6657c98060a1eb6bd7.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-banana-c8135220-394a-11ec-80f2-d8c4975e38aa_jpg.rf.764e228870c4558b4b6a3f6037b7825c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-6df9539e-1d0a-11ec-b281-d8c4975e38aa_jpg.rf.763ba4cd07cfda4b333969b847216026.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-fc41686f-394a-11ec-aca3-d8c4975e38aa_jpg.rf.76491104262009552ec70bad6a5297fa.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-2e2600f6-2653-11ec-a2cc-d8c4975e38aa_jpg.rf.76481e6002c1cbab0d4ce03f640d6b63.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e34127c9-1d0a-11ec-af5f-d8c4975e38aa_jpg.rf.76415d528ccbe9984f6b9cedc530ed85.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-90f1eb14-1d0a-11ec-934c-d8c4975e38aa-1-_jpg.rf.75edc5d1c8f93f783a6153df46abc5cd.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-ripe-9480609f-1d0a-11ec-aae2-d8c4975e38aa_jpg.rf.763acbc5753371579f91dbb1abad8364.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e5465d0c-1d0a-11ec-b223-d8c4975e38aa_jpg.rf.76362f9cf70fd40308dccafd1bbd057e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-8b120f35-2653-11ec-a5b2-d8c4975e38aa_jpg.rf.7617a1e195e930efe1c62f918a1979f8.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-9029b3a2-1d0a-11ec-8d53-d8c4975e38aa-1-_jpg.rf.7658ce79150acf565d94ff19d4bb5a26.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-f0ce6af0-394a-11ec-a66e-d8c4975e38aa_jpg.rf.7636eb64aae34e0022277a32671c8e28.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-6b71a964-1d0a-11ec-b6dd-d8c4975e38aa_jpg.rf.76550bbbd015dce2fe5468221f728c74.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b7795ccf-394a-11ec-af0b-d8c4975e38aa_jpg.rf.765d536d8ddc5de418151d7637163be1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b1ef2f5e-394a-11ec-aa39-d8c4975e38aa_jpg.rf.76405d724d293bff22132893ade39279.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-97d806da-1d0a-11ec-af42-d8c4975e38aa_jpg.rf.763fa0da18ec5b06027f31a6af5dd14d.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-99dad8a2-1d0a-11ec-8762-d8c4975e38aa_jpg.rf.766fc44fcf95d8e82670cbf4b86b1b9b.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-c6273ff3-394a-11ec-92e3-d8c4975e38aa_jpg.rf.767189360a6f911b97616797b89c8fa5.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-mold-e1d47dce-1d0a-11ec-a1ed-d8c4975e38aa_jpg.rf.76ccca8b45a1c2d076013454b0bb44fe.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-b940ab58-1d0a-11ec-ab13-d8c4975e38aa_jpg.rf.7685c8e2a7969fc430c83bb049e9920f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-622ef13e-2653-11ec-8c93-d8c4975e38aa---Copy_jpg.rf.76979d8d00ed9959a06db46ff6fc3087.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-unripe-5dcebc30-2653-11ec-908b-d8c4975e38aa---Copy_jpg.rf.7682d9f8616f79d0c72cfef27a754e19.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-mold-e66b8501-1d0a-11ec-9475-d8c4975e38aa_jpg.rf.766f200d4b78aa49565e43b4954ce366.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-90a3b315-394a-11ec-a351-d8c4975e38aa_jpg.rf.76c43165159914becc64cdf2e6b2fc86.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-5d101114-2653-11ec-94c5-d8c4975e38aa---Copy_jpg.rf.769c3f6a6aa6443760a09a18d7bb0f2c.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-ripe-6e3d78e8-2653-11ec-a828-d8c4975e38aa_jpg.rf.7665184ebbbe778719b1b07b0187510f.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-9efc592a-394a-11ec-bf2c-d8c4975e38aa_jpg.rf.76abef63d390393fd065d50ede719a5b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-47aaf821-2653-11ec-9a7c-d8c4975e38aa_jpg.rf.769c0728fe44fab70eb5439e9e1ea67b.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-9250472f-1d0a-11ec-8621-d8c4975e38aa_jpg.rf.76db40b2c3048f1a0e525cf72fb1a373.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-86617304-2653-11ec-84a1-d8c4975e38aa_jpg.rf.767cd65ce9c71acd2ec3fcd2234083b2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-aac6774c-394a-11ec-833c-d8c4975e38aa_jpg.rf.76d405408525964c5e75931c03bb9b07.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-ripe-6bc37b67-2653-11ec-afe9-d8c4975e38aa_jpg.rf.76c97fe9d0b2557e76bcdc36025a1299.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-8e83e65c-394a-11ec-b15d-d8c4975e38aa_jpg.rf.7677a00fa0f442305cd600dd82d56c52.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-7a85a97a-1d0a-11ec-a71a-d8c4975e38aa_jpg.rf.7694247458afc332db66c5f04f1dc98a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-74d28e6f-2653-11ec-a1c3-d8c4975e38aa_jpg.rf.769b4914ed24a2227d11d69d060ed557.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7bf45654-2653-11ec-8a61-d8c4975e38aa_jpg.rf.769210ba9e0178623d8f6afa5c1eaf64.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-4995f1e8-2653-11ec-81cb-d8c4975e38aa_jpg.rf.76a4e415114cd022f334f3bbe5f067a7.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7544f487-2653-11ec-aa64-d8c4975e38aa_jpg.rf.76b4ab343eb294514278c9894d021e30.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-43e5acf0-2653-11ec-8350-d8c4975e38aa_jpg.rf.7699cbf460574053bb7646cce0168a03.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9e069ea8-1d0a-11ec-9037-d8c4975e38aa_jpg.rf.76de072da2e6538e0701a3adde7b08bd.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-705365c4-1d0a-11ec-805a-d8c4975e38aa_jpg.rf.7694ceeb80ade66d54997cc61ad2b333.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e27db8e7-1d0a-11ec-ad9e-d8c4975e38aa_jpg.rf.76d686ecadd426e0a27d5d302358acae.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-f2d999b0-394a-11ec-bfc7-d8c4975e38aa_jpg.rf.76dcb80851a9ebc5a708353a3d1eed69.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7f84dc0a-2653-11ec-8c37-d8c4975e38aa_jpg.rf.771cde8966b121a820f26ea1a0f68447.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7f11f370-2653-11ec-9c7b-d8c4975e38aa_jpg.rf.76f9c42f48187eddd474e0707bad3838.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-a8761419-394a-11ec-b6b2-d8c4975e38aa_jpg.rf.76ec442340e69d54a064235c09355d34.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8ed78b50-2653-11ec-95db-d8c4975e38aa_jpg.rf.76d1439115b9f3242668a62df1df59ec.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b1ef2f5e-394a-11ec-aa39-d8c4975e38aa_jpg.rf.76e6940adbcf90a76b29cfa64cd78ec5.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-bf2fd4a3-1d0a-11ec-adf3-d8c4975e38aa_jpg.rf.76f132dd00a82d34aa68e1ad236efae2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-26d96716-2653-11ec-8613-d8c4975e38aa_jpg.rf.7709d2d8ea8a8a8ee6e27721ffd11e4a.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-c33049ab-394a-11ec-b485-d8c4975e38aa_jpg.rf.77219809ebd94cb88fe7d5a9fd5f1f16.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-acc9f772-394a-11ec-b28f-d8c4975e38aa_jpg.rf.76e442848cc141743d097e16fbfab8ed.jpg, 0, 0, 1, 1, 1, 0
musa-acuminata-banana-b43ad7d2-394a-11ec-9d84-d8c4975e38aa_jpg.rf.77202e7e74c004b55261a58a58de3627.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e47e28df-1d0a-11ec-b2f9-d8c4975e38aa_jpg.rf.76deb31179e2d99727f3d1e6271434f0.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-45c4bf8d-2653-11ec-8880-d8c4975e38aa_jpg.rf.7701b963d2e309f3e19fffeb633ea5f6.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshripe-7e4ad013-1d0a-11ec-a211-d8c4975e38aa_jpg.rf.7730c208c63e523145ff80e449925431.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-fc356f17-394a-11ec-acf2-d8c4975e38aa_jpg.rf.76f0b05e50bc11fca8bfa638eecefeda.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6ef29cae-2653-11ec-badc-d8c4975e38aa_jpg.rf.76fb54442ea0a3411a19db9eae57d2d3.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-a6b83595-394a-11ec-8671-d8c4975e38aa_jpg.rf.76965a75f9606cb4be7af0ea7ea099b8.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-mold-e4f5543c-1d0a-11ec-a976-d8c4975e38aa_jpg.rf.771fb38065992b4fc1617ec6a790e24e.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-53ad92e8-2653-11ec-a6e5-d8c4975e38aa---Copy_jpg.rf.774d118961cd38395d0b55fb124f421e.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-28ece7d2-2653-11ec-b680-d8c4975e38aa_jpg.rf.771a8520ba122234894ce52a9cc2c898.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e5c4b03f-1d0a-11ec-be6a-d8c4975e38aa_jpg.rf.77421b8d70d6277ca49d0c84fb2b5e4e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-67c5a696-1d0a-11ec-8147-d8c4975e38aa_jpg.rf.76ea9977b51efbc0799ed8cad96053e6.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-89d75b5b-1d0a-11ec-a6cc-d8c4975e38aa-1-_jpg.rf.774dfde2fb2c1dab5a149bf74135a861.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-e5305820-394a-11ec-82cd-d8c4975e38aa_jpg.rf.773cabe7beb8db272715f01ce14b2412.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e2d38495-1d0a-11ec-8d26-d8c4975e38aa_jpg.rf.772d5dc191e80c332732c44d44e239b6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-a74856b8-4037-11ec-bd96-94b86d66fd1d_jpg.rf.77837ca1c21b6b27035c1bb033995105.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-84535fc0-394a-11ec-b376-d8c4975e38aa_jpg.rf.776092f5cfb7081e81cf5d918a1a8051.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-f050d561-394a-11ec-88a7-d8c4975e38aa_jpg.rf.778677705385ec380bdaa31fc0a5c798.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8d92060f-2653-11ec-a70d-d8c4975e38aa_jpg.rf.776e85cacc4e085cb879c88bc3fc147b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-e3aa577c-394a-11ec-a9c2-d8c4975e38aa_jpg.rf.77540158b075c55d94c9d03ae3dd9eb2.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-6b04cf10-2653-11ec-b5b9-d8c4975e38aa_jpg.rf.7760caa7d8d50dce8311042c7f24f94e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-2fda2b84-2653-11ec-b862-d8c4975e38aa_jpg.rf.772932d2ac011c950582e08dbaf6df7b.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e6a97f52-1d0a-11ec-85b1-d8c4975e38aa_jpg.rf.7750428547631ff9714d94ca713d23b5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-9acdf487-1d0a-11ec-a746-d8c4975e38aa_jpg.rf.778960fe0a70221c602d0e8f8bba42e0.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-mold-e5ead07c-1d0a-11ec-8277-d8c4975e38aa_jpg.rf.7756d3631722d168e8862d09cd468bd7.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-ae53e6c9-394a-11ec-b00b-d8c4975e38aa_jpg.rf.777c50d884ce23d707b8641479dd337c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b0b1e219-394a-11ec-82e8-d8c4975e38aa_jpg.rf.777f219860a40556821fa09766440940.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-56599d55-2653-11ec-89c5-d8c4975e38aa---Copy_jpg.rf.7749f3c71937f0271c1c5ddf0626e08b.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshripe-4417ba31-2653-11ec-bea8-d8c4975e38aa_jpg.rf.77786517a7ded8f048a5f77a82a9b4b4.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-ab7c32f4-394a-11ec-be8f-d8c4975e38aa_jpg.rf.7789f4d0c2c6a8d9ccdfcfbba04f9603.jpg, 0, 0, 1, 1, 0, 0
